candidate_id,smiles,predicted_pIC50,reward_score,n_risk_flags,risk_admet_failure,failed_admet_rules,risk_hERG,pass_hERG,risk_near_training_copy,max_tanimoto_training,risk_low_qed,qed,risk_ro5,ro5_violations
C01,COc1ccc2ncnc(Nc3cccc(Cl)c3F)c2c1,7.678819959913159,0.8139011855711363,2,True,['pass_AMES'],True,False,False,0.6037735849056604,False,0.7884417662414381,False,0
C02,O=C(Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)C1CCOCC1,7.447769609376401,0.7925126112457442,1,False,[],True,False,False,0.6984126984126984,False,0.6414177174962158,False,0
C03,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC1CC2(COC2)C1,7.36056447629656,0.7762618349189744,1,False,[],True,False,False,0.7068965517241379,False,0.6493527194242041,False,0
C04,O=C(Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1)Nc1nc2n(n1)CCCC2,7.768092179121568,0.7670445400914427,1,False,[],True,False,False,0.5571428571428572,False,0.4019900556360737,False,0
C05,C=CC(=O)Nc1cc(Nc2ncc(C)cn2)c(OC)cc1N1CCOCC1,7.182763321687197,0.7567609024755124,1,True,['pass_NIH_alert'],False,True,False,0.6133333333333333,False,0.7564147092802743,False,0
C06,CC(C)n1cnc2ncnc(Nc3cccc(CO)c3)c21,6.852217450880728,0.7037270829732393,0,False,[],False,True,False,0.365079365079365,False,0.769509666266339,False,0
C07,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCC1,8.170641482580871,0.7010874199669045,3,True,['pass_ClinTox'],True,False,True,0.8611111111111112,False,0.4437574029539664,False,1
C08,COc1cc2ncnc(Nc3cc(F)ccc3F)c2cc1OC,6.930272434264999,0.7010112645678397,2,True,['pass_AMES'],True,False,False,0.7333333333333333,False,0.7954790471994624,False,0
C09,CC(=O)NC1CCN(C(=O)C23CC(CN2c2ncnc4cc(Cl)ccc24)C3)CC1,6.7796448305099135,0.6903751830204563,0,False,[],False,True,False,0.3296703296703296,False,0.8353452661126919,False,0
C10,CC(=O)N1CCC(C(=O)Nc2cc(Nc3ccc(F)c(Cl)c3)ncn2)CC1,6.782785698775599,0.6885812893331525,1,False,[],True,False,False,0.5205479452054794,False,0.8351874522133407,False,0
C11,COc1ccc2c(NC(CO)C(O)c3ccc(S(C)(=O)=O)cc3)ncnc2c1,6.9351245137237605,0.686361248425012,0,False,[],False,True,False,0.4285714285714285,False,0.5431946854874469,False,0
C12,CC1OCCN(C(=O)c2nccnc2Nc2ccc(N3CCN(C)CC3)cc2F)C1C,6.811856099620985,0.6837410297957615,1,False,[],True,False,False,0.3369565217391304,False,0.8014256015822274,False,0
C13,C=CC(=O)Nc1ccc2ncn(C3CCOC3)c2c1,6.721692578544875,0.679607963005611,1,True,['pass_NIH_alert'],False,True,False,0.4153846153846154,False,0.8568227703373624,False,0
C14,C=CC(=O)Nc1cccc(Nc2ncnc3c2COC3)c1,6.723289864168812,0.6776943311373836,1,True,['pass_NIH_alert'],False,True,False,0.5178571428571429,False,0.8419355103839297,False,0
C15,CCc1ncnc(Nc2ccc(F)c(C#N)c2)c1OC,6.598890090271932,0.6765691364145076,0,False,[],False,True,False,0.4852941176470588,False,0.926226503353188,False,0
C16,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC1CN(C(=O)OC(C)(C)C)CC1F,7.569357607825857,0.6764970763305402,2,False,[],True,False,False,0.5925925925925926,False,0.4650069638967233,True,2
C17,NC(=O)c1cc(Nc2cncc(N3CCOCC3)c2)ccn1,6.609368338368001,0.6716639844140974,0,False,[],False,True,False,0.3513513513513513,False,0.8795544925556957,False,0
C18,COc1ccc2c(NCC3(CO)CCOCC3)ncnc2c1,6.662553577291209,0.6708838910018747,1,False,[],True,False,False,0.5178571428571429,False,0.8775142919840087,False,0
C19,O=C(Nc1ccc(Br)c(F)c1F)c1cc(N2CCOCC2)ccn1,6.631773389410255,0.6653286678364249,0,False,[],False,True,False,0.3692307692307692,False,0.8074456473148737,False,0
C20,CC(=O)Nc1cc(Nc2ncnc3c2CCN(C)CC3)ccc1F,6.662007861159432,0.6637040528145809,2,True,['pass_ClinTox'],True,False,False,0.4342105263157895,False,0.9044503996518264,False,0
C21,Cc1nc(N(C)CC(C)NC(=O)C2CCN(C)C2)c2ccccc2n1,6.637260763202177,0.6597685404690118,1,False,[],True,False,False,0.3283582089552239,False,0.898969395916324,False,0
C22,Fc1cc2ncnc(Nc3cnn(Cc4ccncc4)c3)c2cc1Nc1cnn(C2CCC2)c1,6.966389678982757,0.6561982831859272,1,False,[],True,False,False,0.4166666666666667,False,0.3630928097873291,False,0
C23,CC(=O)Nc1nc(C(=O)N2CCC(c3ncco3)CC2)cs1,6.489532149938984,0.6560777483405987,0,False,[],False,True,False,0.4242424242424242,False,0.9354278366377274,False,0
C24,Cc1cc(N2CCSCC2)ccc1NC(=O)/C=C/c1ccncn1,6.667808055243307,0.6446269691042622,2,True,['pass_PAINS_alert'],True,False,False,0.3157894736842105,False,0.8672806103734576,False,0
C25,Nc1ncc(CN2CCN(c3ccc(F)c(Cl)c3)CC2)s1,6.491466366729854,0.6410943036828677,1,False,[],True,False,False,0.3378378378378378,False,0.9417823586881356,False,0
C26,COc1ccc2c(NC(=O)C3C(C)OC(C)C3C)ncnc2c1,6.502107178605026,0.6374042394648531,2,True,['pass_AMES'],True,False,False,0.4727272727272727,False,0.9423192207261822,False,0
C27,COc1cc2ncnc(NC(c3ccccc3)c3cnccn3)c2cc1NC(=O)c1cc2c(nc1O)CCC2=O,7.1588758178251375,0.6348424262980672,2,False,[],True,False,False,0.4705882352941176,True,0.278575551127713,False,1
C28,CN(CC(F)F)C(=O)Nc1ccc2c(Cl)ccnc2c1,6.25088338588824,0.6091277922490391,0,False,[],False,True,False,0.3714285714285714,False,0.9406264814283216,False,0
C29,O=C(Nc1ncc(Oc2ccccc2)cn1)N1CCCC1,6.192257320276895,0.5974083149645976,0,False,[],False,True,False,0.3676470588235294,False,0.9406647203471724,False,0
C30,COc1cc(OC)cc(C(Nc2cc(N3CCOCC3)ncn2)c2ncn(C(C)C)c2C)c1,6.48215309538823,0.5884656561202743,1,False,[],True,False,False,0.3472222222222222,False,0.5546661222914232,False,0
