smiles,predicted_pIC50,reward_score,admet_score,admet_hard_pass_fraction,max_tanimoto_training,nearest_training_smiles,max_tanimoto_approved_egfr,nearest_approved_egfr_name,approved_egfr_similarity_category,qed,ro5_violations,mol_wt,rdkit_logp,tpsa,hbd,hba,rot_bonds,murcko_scaffold,score_activity,score_admet,score_admet_hard,score_training_similarity,score_qed,score_ro5,pass_PAINS_alert,pass_NIH_alert,pass_BRENK_alert,pass_AMES,pass_ClinTox,pass_Carcinogens_Lagunin,pass_hERG,pass_Bioavailability_Ma,pass_HIA_Hou,pass_mw_filter,pass_logp_filter,pass_tpsa_filter,pass_hbd_filter,pass_hba_filter,pass_rot_bonds_filter,pass_heavy_atoms_filter,pass_ro5_filter,pass_qed_filter,n_basic_filter_failures,pass_basic_chemical_filter
COc1ccc2ncnc(Nc3cccc(Cl)c3F)c2c1,7.6788199599131595,0.8139011855711363,0.3392857142857142,0.7777777777777778,0.6037735849056604,Fc1c(Cl)cccc1Nc1ncnc2cc3c(cc12)OCCO3,0.35526315789473684,gefitinib,novedad alta frente a aprobados,0.7884417662414381,0,303.72400000000005,4.174500000000002,47.040000000000006,1,4,3,c1ccc(Nc2ncnc3ccccc23)cc1,1.0,0.3392857142857142,0.7777777777777778,1.0,0.7884417662414381,1.0,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,0,True
O=C(Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)C1CCOCC1,7.447769609376401,0.7925126112457442,0.3392857142857142,0.8888888888888888,0.6984126984126984,CC1(C)CC(C(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)CC(C)(C)N1[O],0.3548387096774194,afatinib,novedad alta frente a aprobados,0.6414177174962158,0,427.3020000000002,4.501000000000003,76.14,2,5,4,O=C(Nc1ccc2ncnc(Nc3ccccc3)c2c1)C1CCOCC1,0.9651797395842673,0.3392857142857142,0.8888888888888888,1.0,0.6414177174962158,1.0,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,0,True
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC1CC2(COC2)C1,7.3605644762965605,0.7762618349189744,0.3392857142857142,0.8888888888888888,0.7068965517241379,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,0.5945945945945946,gefitinib,relacionado medicinalmente,0.6493527194242041,0,415.8520000000003,4.732300000000003,65.50000000000001,1,6,5,c1ccc(Nc2ncnc3ccc(OC4CC5(COC5)C4)cc23)cc1,0.907042984197707,0.3392857142857142,0.8888888888888888,1.0,0.6493527194242041,1.0,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,0,True
O=C(Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1)Nc1nc2n(n1)CCCC2,7.768092179121568,0.7670445400914427,0.3392857142857142,0.8888888888888888,0.5571428571428572,C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,0.29,dacomitinib,novedad alta frente a aprobados,0.4019900556360737,0,480.33000000000027,4.102700000000002,122.54,3,7,4,O=C(Nc1cc2c(Nc3ccccc3)ncnc2cn1)Nc1nc2n(n1)CCCC2,1.0,0.3392857142857142,0.8888888888888888,1.0,0.4019900556360737,1.0,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,0,True
C=CC(=O)Nc1cc(Nc2ncc(C)cn2)c(OC)cc1N1CCOCC1,7.182763321687197,0.7567609024755124,0.3392857142857142,0.8888888888888888,0.6133333333333333,C=CC(=O)Nc1cc(Nc2nccc(Nc3ccccc3-n3nccn3)n2)c(OC)cc1N1CCOCC1,0.5348837209302325,lazertinib,relacionado medicinalmente,0.7564147092802743,0,369.4250000000002,2.4983200000000005,88.61,2,7,6,c1cnc(Nc2ccc(N3CCOCC3)cc2)nc1,0.7885088811247982,0.3392857142857142,0.8888888888888888,1.0,0.7564147092802743,1.0,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0,True
CC(C)n1cnc2ncnc(Nc3cccc(CO)c3)c21,6.852217450880728,0.7037270829732393,0.3392857142857142,1.0,0.36507936507936506,OCc1ccc(-c2cc3c(Nc4ccccc4)ncnc3s2)cc1,0.28169014084507044,erlotinib,novedad alta frente a aprobados,0.769509666266339,0,283.33500000000004,2.6431000000000004,75.86,2,5,4,c1ccc(Nc2ncnc3nc[nH]c23)cc1,0.5681449672538186,0.3392857142857142,1.0,1.0,0.769509666266339,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0,True
CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCC1,8.170641482580871,0.7010874199669045,0.3392857142857142,0.7777777777777778,0.8611111111111112,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,0.8611111111111112,dacomitinib,análogo cercano de aprobado,0.4437574029539664,1,469.9480000000003,5.1551000000000045,79.38000000000001,2,6,8,O=C(/C=C/CN1CCCC1)Nc1ccc2ncnc(Nc3ccccc3)c2c1,1.0,0.3392857142857142,0.7777777777777778,0.9259259259259255,0.4437574029539664,0.5,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,0,True
COc1cc2ncnc(Nc3cc(F)ccc3F)c2cc1OC,6.930272434264999,0.7010112645678397,0.3392857142857142,0.7777777777777778,0.7333333333333333,COc1cc2ncnc(Nc3ccccc3F)c2cc1OC.Cl,0.45588235294117646,gefitinib,relacionado medicinalmente,0.7954790471994624,0,317.2950000000001,3.6688000000000027,56.27000000000001,1,5,4,c1ccc(Nc2ncnc3ccccc23)cc1,0.6201816228433324,0.3392857142857142,0.7777777777777778,1.0,0.7954790471994624,1.0,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,0,True
CC(=O)NC1CCN(C(=O)C23CC(CN2c2ncnc4cc(Cl)ccc24)C3)CC1,6.7796448305099135,0.6903751830204563,0.3392857142857142,1.0,0.32967032967032966,C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)cc4Cl)ncnc3cc2OC)C1,0.24,dacomitinib,novedad alta frente a aprobados,0.8353452661126919,0,413.90900000000016,2.379100000000001,78.43,1,5,3,O=C(N1CCCCC1)C12CC(CN1c1ncnc3ccccc13)C2,0.5197632203399424,0.3392857142857142,1.0,0.9419152276295134,0.8353452661126919,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0,True
CC(=O)N1CCC(C(=O)Nc2cc(Nc3ccc(F)c(Cl)c3)ncn2)CC1,6.782785698775599,0.6885812893331525,0.3392857142857142,0.8888888888888888,0.5205479452054794,COc1cc(OC2CCN(C(C)=O)CC2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1,0.38095238095238093,dacomitinib,novedad alta frente a aprobados,0.8351874522133407,0,391.8340000000002,3.2097000000000016,87.22000000000001,2,5,4,O=C(Nc1cc(Nc2ccccc2)ncn1)C1CCNCC1,0.5218571325170659,0.3392857142857142,0.8888888888888888,1.0,0.8351874522133407,1.0,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,0,True
COc1ccc2c(NC(CO)C(O)c3ccc(S(C)(=O)=O)cc3)ncnc2c1,6.9351245137237605,0.686361248425012,0.3392857142857142,1.0,0.42857142857142855,COc1ccc2c(NCc3ccccc3)ncnc2c1,0.2375,erlotinib,novedad alta frente a aprobados,0.5431946854874469,0,403.4600000000001,1.5482999999999998,121.63999999999999,3,8,7,c1ccc(CCNc2ncnc3ccccc23)cc1,0.623416342482507,0.3392857142857142,1.0,1.0,0.5431946854874469,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0,True
CC1OCCN(C(=O)c2nccnc2Nc2ccc(N3CCN(C)CC3)cc2F)C1C,6.811856099620985,0.6837410297957615,0.3392857142857142,0.8888888888888888,0.33695652173913043,COc1cc(N2CCN(C)CC2)ccc1Nc1nccc(-c2cc(F)c3nc(C)n(C(C)C)c3c2)n1,0.20192307692307693,dacomitinib,novedad alta frente a aprobados,0.8014256015822274,0,428.5120000000003,2.3605,73.82999999999998,1,7,4,O=C(c1nccnc1Nc1ccc(N2CCNCC2)cc1)N1CCOCC1,0.5412373997473233,0.3392857142857142,0.8888888888888888,0.9627329192546584,0.8014256015822274,1.0,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,0,True
C=CC(=O)Nc1ccc2ncn(C3CCOC3)c2c1,6.721692578544875,0.679607963005611,0.3392857142857142,0.8888888888888888,0.4153846153846154,C=CC(=O)Nc1ccc2ncnc(NC3CCCCC3)c2c1,0.2736842105263158,afatinib,novedad alta frente a aprobados,0.8568227703373624,0,257.29299999999995,2.1222,56.150000000000006,1,3,3,c1ccc2c(c1)ncn2C1CCOC1,0.4811283856965834,0.3392857142857142,0.8888888888888888,1.0,0.8568227703373624,1.0,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0,True
C=CC(=O)Nc1cccc(Nc2ncnc3c2COC3)c1,6.723289864168812,0.6776943311373836,0.3392857142857142,0.8888888888888888,0.5178571428571429,C=CC(=O)Nc1cccc(Nc2cc(Nc3cccc(Br)c3)ncn2)c1,0.26595744680851063,afatinib,novedad alta frente a aprobados,0.8419355103839297,0,282.303,2.3749000000000002,76.14,2,5,4,c1ccc(Nc2ncnc3c2COC3)cc1,0.4821932427792082,0.3392857142857142,0.8888888888888888,1.0,0.8419355103839297,1.0,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0,True
CCc1ncnc(Nc2ccc(F)c(C#N)c2)c1OC,6.598890090271932,0.6765691364145076,0.3392857142857142,1.0,0.4852941176470588,COCCOc1cc2ncnc(Nc3ccc(F)c(C#N)c3)c2c2c1OCCO2,0.31645569620253167,gefitinib,novedad alta frente a aprobados,0.9262265033531881,0,272.283,2.8019800000000012,70.83,1,5,4,c1ccc(Nc2ccncn2)cc1,0.39926006018128807,0.3392857142857142,1.0,1.0,0.9262265033531881,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0,True
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC1CN(C(=O)OC(C)(C)C)CC1F,7.569357607825857,0.6764970763305402,0.3392857142857142,0.8888888888888888,0.5925925925925926,C=CC(=O)N1CCC(Oc2cc3c(Nc4cccc(Br)c4)ncnc3cc2OC)CC1,0.35714285714285715,erlotinib,novedad alta frente a aprobados,0.46500696389672336,2,533.3980000000005,5.480700000000005,85.81000000000002,1,7,5,c1ccc(Nc2ncnc3ccc(OC4CCNC4)cc23)cc1,1.0,0.3392857142857142,0.8888888888888888,1.0,0.46500696389672336,0.0,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,0,True
NC(=O)c1cc(Nc2cncc(N3CCOCC3)c2)ccn1,6.609368338368001,0.6716639844140974,0.3392857142857142,1.0,0.35135135135135137,C=CC(=O)Nc1cccc(NC(=O)Nc2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1,0.23,lazertinib,novedad alta frente a aprobados,0.8795544925556957,0,299.33399999999995,1.1556999999999997,93.37,2,6,4,c1cc(Nc2cncc(N3CCOCC3)c2)ccn1,0.4062455589120007,0.3392857142857142,1.0,1.0,0.8795544925556957,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0,True
COc1ccc2c(NCC3(CO)CCOCC3)ncnc2c1,6.662553577291209,0.6708838910018747,0.3392857142857142,0.8888888888888888,0.5178571428571429,COc1ccc2c(NCc3ccccc3)ncnc2c1,0.3048780487804878,gefitinib,novedad alta frente a aprobados,0.8775142919840087,0,303.36199999999997,1.8394,76.5,2,6,5,c1ccc2c(NCC3CCOCC3)ncnc2c1,0.4417023848608057,0.3392857142857142,0.8888888888888888,1.0,0.8775142919840087,1.0,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,0,True
O=C(Nc1ccc(Br)c(F)c1F)c1cc(N2CCOCC2)ccn1,6.631773389410255,0.6653286678364249,0.3392857142857142,1.0,0.36923076923076925,O=C(Nc1cc(N2CCOCC2)ncn1)c1ccc(F)cc1,0.23529411764705882,lazertinib,novedad alta frente a aprobados,0.8074456473148737,0,398.20700000000016,3.2112000000000016,54.46000000000001,1,4,3,O=C(Nc1ccccc1)c1cc(N2CCOCC2)ccn1,0.4211822596068367,0.3392857142857142,1.0,1.0,0.8074456473148737,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0,True
CC(=O)Nc1cc(Nc2ncnc3c2CCN(C)CC3)ccc1F,6.662007861159432,0.6637040528145809,0.3392857142857142,0.7777777777777778,0.4342105263157895,O=C(N/N=C/c1cc(F)c(F)cc1Cl)N1CCc2ncnc(Nc3ccc(F)c(Cl)c3)c2C1,0.3333333333333333,dacomitinib,novedad alta frente a aprobados,0.9044503996518265,0,329.3790000000001,2.3481000000000005,70.14999999999999,2,5,3,c1ccc(Nc2ncnc3c2CCNCC3)cc1,0.44133857410628785,0.3392857142857142,0.7777777777777778,1.0,0.9044503996518265,1.0,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,0,True
Cc1nc(N(C)CC(C)NC(=O)C2CCN(C)C2)c2ccccc2n1,6.637260763202177,0.6597685404690118,0.3392857142857142,0.8888888888888888,0.3283582089552239,COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1,0.22772277227722773,osimertinib,novedad alta frente a aprobados,0.898969395916324,0,341.459,1.8308199999999997,61.36000000000001,1,5,5,O=C(NCCNc1ncnc2ccccc12)C1CCNC1,0.4248405088014516,0.3392857142857142,0.8888888888888888,0.9381663113006398,0.898969395916324,1.0,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,0,True
Fc1cc2ncnc(Nc3cnn(Cc4ccncc4)c3)c2cc1Nc1cnn(C2CCC2)c1,6.966389678982757,0.6561982831859272,0.3478376851619382,0.8888888888888888,0.4166666666666667,Fc1ccc(Nc2ncnc3ccc(-c4cnn(C5CCNCC5)c4)cc23)cc1Cl,0.31958762886597936,dacomitinib,novedad alta frente a aprobados,0.36309280978732916,0,455.50100000000026,4.817400000000003,98.37,2,7,7,c1cc(Cn2cc(Nc3ncnc4ccc(Nc5cnn(C6CCC6)c5)cc34)cn2)ccn1,0.6442597859885044,0.3478376851619382,0.8888888888888888,1.0,0.36309280978732916,1.0,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,0,True
CC(=O)Nc1nc(C(=O)N2CCC(c3ncco3)CC2)cs1,6.489532149938984,0.6560777483405987,0.3392857142857142,1.0,0.42424242424242425,CC(=O)Nc1nc(C(=O)NNC(=O)CCN2CCOCC2)cs1,0.18,osimertinib,novedad alta frente a aprobados,0.9354278366377274,0,320.3740000000001,2.1092999999999997,88.33,1,6,3,O=C(c1cscn1)N1CCC(c2ncco2)CC1,0.3263547666259896,0.3392857142857142,1.0,1.0,0.9354278366377274,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0,True
Cc1cc(N2CCSCC2)ccc1NC(=O)/C=C/c1ccncn1,6.667808055243307,0.6446269691042622,0.3392857142857142,0.7777777777777778,0.3157894736842105,C=CC(=O)Nc1cccc(-n2c(=O)n(C)c(=O)c3cnc(Nc4ccc(N5CCSCC5)cc4OC)nc32)c1,0.23157894736842105,dacomitinib,novedad alta frente a aprobados,0.8672806103734576,0,340.45200000000006,2.990120000000001,58.120000000000005,1,5,4,O=C(/C=C/c1ccncn1)Nc1ccc(N2CCSCC2)cc1,0.4452053701622045,0.3392857142857142,0.7777777777777778,0.9022556390977444,0.8672806103734576,1.0,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,0,True
Nc1ncc(CN2CCN(c3ccc(F)c(Cl)c3)CC2)s1,6.491466366729854,0.6410943036828677,0.3392857142857142,0.8888888888888888,0.33783783783783783,CC(C)n1c(Nc2ccc(F)c(Cl)c2)nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc21,0.25609756097560976,gefitinib,novedad alta frente a aprobados,0.9417823586881355,0,326.8280000000001,2.8400000000000007,45.39,1,5,3,c1ccc(N2CCN(Cc3cncs3)CC2)cc1,0.32764424448656965,0.3392857142857142,0.8888888888888888,0.9652509652509653,0.9417823586881355,1.0,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,0,True
COc1ccc2c(NC(=O)C3C(C)OC(C)C3C)ncnc2c1,6.502107178605026,0.6374042394648531,0.3392857142857142,0.7777777777777778,0.4727272727272727,COc1ccc2c(Nc3ccccc3)ncnc2c1,0.2696629213483146,dacomitinib,novedad alta frente a aprobados,0.9423192207261822,0,315.37300000000005,2.636400000000001,73.34,1,5,3,O=C(Nc1ncnc2ccccc12)C1CCOC1,0.3347381190700176,0.3392857142857142,0.7777777777777778,1.0,0.9423192207261822,1.0,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,0,True
COc1cc2ncnc(NC(c3ccccc3)c3cnccn3)c2cc1NC(=O)c1cc2c(nc1O)CCC2=O,7.1588758178251375,0.6348424262980672,0.3619602058749685,0.8888888888888888,0.47058823529411764,CCC(=O)Nc1cc2c(N[C@H](C)c3ccccc3)ncnc2cc1OC,0.3177570093457944,dacomitinib,novedad alta frente a aprobados,0.278575551127713,1,533.5480000000003,4.111700000000002,152.11,3,10,7,O=C(Nc1ccc2ncnc(NC(c3ccccc3)c3cnccn3)c2c1)c1cnc2c(c1)C(=O)CC2,0.7725838785500917,0.3619602058749685,0.8888888888888888,1.0,0.278575551127713,0.5,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,0,True
CN(CC(F)F)C(=O)Nc1ccc2c(Cl)ccnc2c1,6.25088338588824,0.6091277922490391,0.3392857142857142,1.0,0.37142857142857144,CN(CCCl)C(=O)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,0.26881720430107525,afatinib,novedad alta frente a aprobados,0.9406264814283216,0,299.708,3.6170000000000018,45.230000000000004,1,2,3,c1ccc2ncccc2c1,0.1672555905921603,0.3392857142857142,1.0,1.0,0.9406264814283216,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0,True
O=C(Nc1ncc(Oc2ccccc2)cn1)N1CCCC1,6.1922573202768945,0.5974083149645976,0.3392857142857142,1.0,0.36764705882352944,C=CC(=O)N1CCC[C@H](Nc2ncnc(N)c2-c2ccc(Oc3ccccc3)cc2)C1,0.18556701030927836,lazertinib,novedad alta frente a aprobados,0.9406647203471723,0,284.31900000000013,2.896600000000001,67.35,1,4,3,O=C(Nc1ncc(Oc2ccccc2)cn1)N1CCCC1,0.12817154685126297,0.3392857142857142,1.0,1.0,0.9406647203471723,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0,True
COc1cc(OC)cc(C(Nc2cc(N3CCOCC3)ncn2)c2ncn(C(C)C)c2C)c1,6.48215309538823,0.5884656561202743,0.3556835300025106,0.8888888888888888,0.3472222222222222,O=C(O)CCCC(=O)Nc1cc(N2CCOCC2)ncn1,0.21052631578947367,gefitinib,novedad alta frente a aprobados,0.5546661222914232,0,452.5590000000002,3.617720000000003,86.56,1,8,8,c1ccc(C(Nc2cc(N3CCOCC3)ncn2)c2c[nH]cn2)cc1,0.32143539692548667,0.3556835300025106,0.8888888888888888,0.9920634920634921,0.5546661222914232,1.0,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,0,True
