smiles,canonical_smiles,mol_wt,rdkit_logp,hbd,hba,tpsa,rot_bonds,rings,heavy_atoms,qed,ro5_violations,murcko_scaffold,pass_mw_filter,pass_logp_filter,pass_tpsa_filter,pass_hbd_filter,pass_hba_filter,pass_rot_bonds_filter,pass_heavy_atoms_filter,pass_ro5_filter,pass_qed_filter,n_basic_filter_failures,pass_basic_chemical_filter,predicted_pIC50,predicted_active,predicted_strong_active,max_tanimoto_training,nearest_training_smiles,training_similarity_bin,stereo_centers,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,stereo_centers_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,pass_PAINS_alert,pass_NIH_alert,pass_BRENK_alert,pass_AMES,pass_ClinTox,pass_Carcinogens_Lagunin,pass_hERG,pass_Bioavailability_Ma,pass_HIA_Hou,admet_hard_pass_count,admet_hard_pass_fraction,admet_hard_pass_all,admet_score,is_exact_training_match,flag_near_copy_training,flag_too_far_training,flag_good_training_window,score_activity,score_training_similarity,score_qed,score_ro5,score_admet,score_admet_hard,reward_score
Nc1ncnc2cc(N3CC(=O)N(C4COC4)CCN3c3cc(NC(=O)Nc4cccc(Cl)c4)ncn3)ccc12,Nc1ncnc2cc(N3CC(=O)N(C4COC4)CCN3c3cc(NC(=O)Nc4cccc(Cl)c4)ncn3)ccc12,561.0060000000001,2.7683999999999997,3,10,154.72999999999996,5,6,40,0.3316158702709843,1,O=C(Nc1ccccc1)Nc1cc(N2CCN(C3COC3)C(=O)CN2c2ccc3cncnc3c2)ncn1,True,True,True,True,True,True,True,True,True,0,True,6.764089756888381,True,False,0.33707865168539325,C=CC(=O)Nc1ccc2c(Nc3cccc(Cl)c3)ncnc2c1,0.25-0.35 lejanas,0,0,0,1,0.16719753,0.16555469,0.86309594,0.019196125,0.07785903,0.14449184,0.1379092,0.007610193,0.017704958,0.4224503,0.43250507,0.13401419,0.3992702,0.9973291,0.9936638,0.0057582306,0.022873502,0.3899827,0.15336637,0.0118711535,0.11929883,0.006637045,0.27123842,0.20880191,0.38785407,0.13420834,0.015897768,0.2277035,0.25384206,0.039098967,0.6647577,-5.5786414,14.662252,25.287579,84.889336,-23.41267,2.4262383,2.7386498,91.34956,-4.9617205,9.244301,22.601054481546576,47.59226713532514,25.869947275922673,83.09314586994728,40.702987697715294,11.388400702987699,66.71353251318102,36.59050966608085,47.59226713532514,54.059753954305805,70.61511423550088,11.70474516695958,33.25131810193322,48.1195079086116,79.85940246045695,41.30052724077329,86.25659050966608,99.6133567662566,42.81195079086116,31.3884007029877,45.799648506151144,90.08787346221442,82.24956063268894,40.105448154657296,65.97539543057997,50.72056239015818,25.27240773286468,63.02284710017575,77.22319859402461,89.8066783831283,50.26362038664324,75.50087873462215,88.11950790861161,0.7732864674868191,70.57996485061513,22.1792618629174,31.036906854130056,49.876977152899826,92.65377855887523,11.282952548330405,48.75219683655536,75.00878734622145,71.81019332161688,15.043936731107207,88.36555360281196,True,False,True,True,True,True,False,True,True,7,0.7777777777777778,False,0.3494068541300526,False,False,False,False,0.5093931712589205,0.9630818619582665,0.3316158702709843,0.5,0.3494068541300526,0.7777777777777778,0.5446817598158521
O=[N+]([O-])c1ccnc(NS(=O)(=O)c2cncnc2)c1,O=[N+]([O-])c1ccnc(NS(=O)(=O)c2cncnc2)c1,281.253,0.5805999999999998,1,7,127.97999999999999,4,2,19,0.6406577525840016,0,O=S(=O)(Nc1ccccn1)c1cncnc1,True,True,True,True,True,True,True,True,True,0,True,6.098299947777499,True,False,0.3793103448275862,CNS(=O)(=O)c1cccc(Nc2cc(Nc3cccc([N+](=O)[O-])c3)ncn2)c1,0.35-0.50 novedosas razonables,0,0,2,0,0.003644002,0.57734394,0.9442499,0.07387872,0.10091233,0.33597705,0.12154093,0.019149488,0.0036215275,0.2675623,0.13581693,0.28106737,0.020915266,0.9872268,0.9999927,0.00024991023,0.0020700174,0.008884129,0.0068644634,0.0003165849,0.014666247,8.751564e-05,0.6441382,0.0027871667,0.013116138,0.00026384025,0.0014340596,0.0012717104,0.00076123717,0.06601994,0.040036142,-5.2100954,16.741749,2.6902251,5.0786214,-14.853824,1.7420431,-0.62498724,67.41638,-2.390502,0.03490472,22.601054481546576,47.59226713532514,87.9261862917399,37.188049209138846,0.9841827768014061,38.840070298769774,94.34094903339192,51.21265377855888,52.056239015817226,91.24780316344464,68.43585237258348,17.3286467486819,11.599297012302285,34.72759226713533,62.39015817223199,74.34094903339192,13.216168717047452,97.50439367311073,92.44288224956064,1.3708260105448156,1.5465729349736381,37.25834797891037,34.44639718804921,0.70298769771529,0.8084358523725835,5.377855887521969,40.878734622144115,22.39015817223199,5.272407732864675,5.30755711775044,11.70474516695958,14.586994727592268,4.639718804920914,1.616871704745167,21.511423550087876,35.21968365553603,33.21616871704745,26.713532513181022,31.212653778558877,35.782073813708266,11.669595782073815,22.10896309314587,43.33919156414763,63.93673110720563,35.289982425307564,True,True,False,True,True,True,True,True,True,8,0.8888888888888888,False,0.3406979663570172,False,False,False,True,0.06553329851833271,1.0,0.6406577525840016,1.0,0.3406979663570172,0.8888888888888888,0.5227871346033924
CC(=O)NC1CCN(C(=O)C23CC(CN2c2ncnc4cc(Cl)ccc24)C3)CC1,CC(=O)NC1CCN(C(=O)C23CC(CN2c2ncnc4cc(Cl)ccc24)C3)CC1,413.90900000000016,2.379100000000001,1,5,78.43,3,6,29,0.8353452661126919,0,O=C(N1CCCCC1)C12CC(CN1c1ncnc3ccccc13)C2,True,True,True,True,True,True,True,True,True,0,True,6.7796448305099135,True,False,0.32967032967032966,C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)cc4Cl)ncnc3cc2OC)C1,0.25-0.35 lejanas,0,0,0,0,0.21808472,0.83531904,0.86233586,0.008587612,0.1053592,0.18869744,0.055154018,0.10658212,0.01753791,0.63248384,0.26484478,0.060879767,0.21650358,0.7635148,0.99970263,0.010358872,0.030115763,0.030731773,0.027762914,0.0077118413,0.041910253,0.0055530085,0.853162,0.12913789,0.11940203,0.01604497,0.01251296,0.011782136,0.03024954,0.2102811,0.4043413,-4.952346,7.8973527,14.731107,41.729492,-15.018187,3.2785296,2.2303615,77.1769,-3.423785,9.281786,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,49.701230228471005,60.878734622144115,66.32688927943761,29.103690685413007,52.653778558875224,67.27592267135326,56.62565905096661,49.17398945518454,33.145869947275926,71.52899824253076,71.95079086115993,19.05096660808436,71.73989455184535,70.05272407732865,66.67838312829527,48.40070298769772,56.76625659050967,56.098418277680146,54.692442882249566,28.224956063268895,14.411247803163446,47.205623901581724,57.9261862917399,55.922671353251324,48.787346221441126,60.52724077328647,45.41300527240774,37.08260105448155,50.82601054481547,12.231985940246046,57.961335676625666,48.822495606326896,23.02284710017575,39.015817223198596,76.69595782073814,35.21968365553603,89.94727592267137,66.25659050966608,53.145869947275926,43.831282952548335,88.43585237258348,True,True,True,True,True,True,True,True,True,9,1.0,True,0.3392857142857142,False,False,False,False,0.5197632203399424,0.9419152276295134,0.8353452661126919,1.0,0.3392857142857142,1.0,0.6903751830204563
CC(=O)Nc1cc(Nc2ncnc3c2CCN(C)CC3)ccc1F,CC(=O)Nc1cc(Nc2ncnc3c2CCN(C)CC3)ccc1F,329.3790000000001,2.3481000000000005,2,5,70.14999999999999,3,3,24,0.9044503996518265,0,c1ccc(Nc2ncnc3c2CCNCC3)cc1,True,True,True,True,True,True,True,True,True,0,True,6.662007861159432,True,False,0.4342105263157895,O=C(N/N=C/c1cc(F)c(F)cc1Cl)N1CCc2ncnc(Nc3ccc(F)c(Cl)c3)c2C1,0.35-0.50 novedosas razonables,0,0,0,0,0.44061676,0.8983939,0.9637238,0.19573,0.014605212,0.11717168,0.0027371435,0.30363208,0.052055456,0.55254734,0.032746077,0.10818889,0.52685297,0.72655225,0.99920255,0.0161649,0.04211967,0.28622717,0.007549,0.0072337626,0.10132059,0.0010298121,0.86467475,0.022177491,0.06586896,0.02945747,0.0030547427,0.0134185525,0.029670577,0.26222834,0.6254061,-4.975913,8.069456,-8.1934595,34.502003,-15.187952,2.6484647,0.78672904,49.60611,-2.5580246,8.964613,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,73.56766256590511,68.33040421792619,98.45342706502637,65.16695957820738,21.124780316344467,43.93673110720563,16.449912126537786,77.01230228471002,49.8066783831283,61.6871704745167,45.061511423550094,32.970123022847105,93.39191564147629,67.34622144112478,58.13708260105449,60.77328646748683,70.82601054481547,86.29173989455185,35.922671353251324,26.432337434094904,57.50439367311073,19.086115992970125,59.57820738137083,39.26186291739895,33.286467486818985,69.66608084358525,19.929701230228474,38.55887521968366,50.50966608084359,16.695957820738137,68.64674868189807,47.381370826010546,23.304042179261867,16.203866432337435,71.95079086115993,34.20035149384886,62.98769771528999,42.741652021089635,27.87346221441125,60.35149384885765,87.59226713532514,True,True,True,True,False,True,False,True,True,7,0.7777777777777778,False,0.3392857142857142,False,False,False,True,0.44133857410628785,1.0,0.9044503996518265,1.0,0.3392857142857142,0.7777777777777778,0.6637040528145809
Cn1nccc1C(=O)N1CC(Nc2cncc(-c3ccc4ncnc(Nc5ccc(Cl)c(C(F)(F)F)c5)c4c3)n2)C1,Cn1nccc1C(=O)N1CC(Nc2cncc(-c3ccc4ncnc(Nc5ccc(Cl)c(C(F)(F)F)c5)c4c3)n2)C1,579.974,5.172600000000004,2,8,113.75,6,6,41,0.2831231176849081,2,O=C(c1ccn[nH]1)N1CC(Nc2cncc(-c3ccc4ncnc(Nc5ccccc5)c4c3)n2)C1,True,True,True,True,True,True,True,True,True,0,True,7.042867239720988,True,True,0.4270833333333333,C=CC(=O)N1CC(Nc2cncc(-c3cnc(Nc4ccc(F)c(Cl)c4)nc3)n2)C1,0.35-0.50 novedosas razonables,0,0,0,0,0.33095232,0.292619,0.87647027,0.8352987,0.6844826,0.09493848,0.67041206,0.039591014,0.30863643,0.7779475,0.99742764,0.08533501,0.4485787,0.99755305,0.99999726,0.00761159,0.024290245,0.9674382,0.7985315,0.026763499,0.16612189,0.011214459,0.925346,0.79544944,0.8504549,0.50508606,0.17143807,0.698902,0.431989,0.04423197,0.971135,-5.3863106,-7.2265596,29.25539,137.0088,-18.638027,3.2142205,3.7027779,96.16831,-4.900443,11.334745,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,63.40949033391916,18.875219683655537,70.33391915641477,92.16168717047452,91.35325131810194,35.64147627416521,94.1652021089631,26.29173989455185,77.5395430579965,90.22847100175748,99.43760984182778,26.22144112478032,89.9121265377856,99.6133567662566,95.53602811950792,39.68365553602812,48.36555360281196,99.7188049209139,99.6133567662566,61.019332161687174,78.59402460456943,59.75395430579965,71.10720562390159,89.27943760984184,98.24253075571178,99.08611599297014,90.7908611599297,93.74340949033393,94.79789103690686,0.8084358523725835,95.99297012302286,27.205623901581724,10.54481546572935,53.5676625659051,97.50439367311073,19.859402460456945,88.64674868189807,91.0017574692443,81.12478031634447,16.098418277680143,91.8804920913884,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3478376851619382,False,False,False,True,0.6952448264806588,1.0,0.2831231176849081,0.0,0.3478376851619382,0.8888888888888888,0.5594983415182104
O=C(Nc1ncc(Oc2ccccc2)cn1)N1CCCC1,O=C(Nc1ncc(Oc2ccccc2)cn1)N1CCCC1,284.31900000000013,2.896600000000001,1,4,67.35,3,3,21,0.9406647203471723,0,O=C(Nc1ncc(Oc2ccccc2)cn1)N1CCCC1,True,True,True,True,True,True,True,True,True,0,True,6.1922573202768945,True,False,0.36764705882352944,C=CC(=O)N1CCC[C@H](Nc2ncnc(N)c2-c2ccc(Oc3ccccc3)cc2)C1,0.35-0.50 novedosas razonables,0,0,0,0,0.24085534,0.9428592,0.96810216,0.66238815,0.21996757,0.39292604,0.11865219,0.13243763,0.008737815,0.5063237,0.033861317,0.16145971,0.11936345,0.9672059,0.9998938,0.004618448,0.016759958,0.27581736,0.02665551,0.0072361855,0.15219337,0.011611211,0.9569419,0.04633396,0.101236686,0.0958329,0.008103079,0.043158393,0.029202994,0.24279745,0.23079522,-4.5298514,105.36952,73.06925,10.55887,-8.746565,1.9789597,3.0891175,93.64183,-4.376136,0.7856525,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,53.18101933216169,76.41476274165203,98.98066783831284,86.29173989455185,67.24077328646749,95.04393673110721,68.11950790861161,57.012302284710024,23.58523725834798,56.8365553602812,45.377855887521974,49.03339191564148,55.67662565905097,93.35676625659052,73.63796133567664,26.045694200351495,34.516695957820744,85.97539543057998,54.13005272407733,26.432337434094904,75.21968365553603,60.281195079086125,81.58172231985941,45.09666080843586,44.604569420035155,85.16695957820738,36.80140597539543,52.72407732864675,50.4042179261863,15.043936731107207,45.09666080843586,79.68365553602813,89.77152899824254,81.72231985940246,41.26537785588753,78.27768014059755,22.70650263620387,81.15992970123024,75.95782073813709,24.850615114235502,43.690685413005276,True,True,True,True,True,True,True,True,True,9,1.0,True,0.3392857142857142,False,False,False,True,0.12817154685126297,1.0,0.9406647203471723,1.0,0.3392857142857142,1.0,0.5974083149645976
NC(=O)c1cc(Nc2cncc(N3CCOCC3)c2)ccn1,NC(=O)c1cc(Nc2cncc(N3CCOCC3)c2)ccn1,299.33399999999995,1.1556999999999997,2,6,93.37,4,3,22,0.8795544925556957,0,c1cc(Nc2cncc(N3CCOCC3)c2)ccn1,True,True,True,True,True,True,True,True,True,0,True,6.609368338368001,True,False,0.35135135135135137,C=CC(=O)Nc1cccc(NC(=O)Nc2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1,0.35-0.50 novedosas razonables,0,0,0,0,0.055694073,0.7235948,0.9655736,0.44948012,0.107992515,0.30552286,0.085290395,0.0964516,0.009578905,0.43418154,0.12725791,0.14863,0.16103935,0.96754044,0.9997675,0.0029069085,0.017847668,0.2529047,0.020767702,0.004337075,0.077569984,0.0022011446,0.8496747,0.015187422,0.061956614,0.03065766,0.004520985,0.016217737,0.015957227,0.090450816,0.25210327,-5.225942,31.11587,6.2895484,15.683737,-17.226772,2.0547066,0.97640115,60.77061,-2.9660156,4.994041,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,15.008787346221443,50.54481546572936,98.73462214411249,79.26186291739896,53.04042179261863,88.15465729349737,63.55008787346222,46.29173989455185,24.463971880492092,49.068541300527244,61.335676625659055,45.4481546572935,63.8664323374341,93.42706502636204,68.50615114235501,17.117750439367313,36.37961335676626,84.9560632688928,50.82601054481547,15.887521968365554,43.90158172231986,30.087873462214414,57.39894551845343,36.37961335676626,32.26713532513181,70.12302284710019,26.01054481546573,40.21089630931459,37.78558875219684,2.9876977152899826,46.643233743409496,34.376098418277685,49.701230228471005,30.158172231985944,50.26362038664324,24.56942003514939,26.115992970123024,45.27240773286468,36.871704745166966,53.49736379613357,74.23550087873463,True,True,True,True,True,True,True,True,True,9,1.0,True,0.3392857142857142,False,False,False,True,0.4062455589120007,1.0,0.8795544925556957,1.0,0.3392857142857142,1.0,0.6716639844140974
CN(CC(F)F)C(=O)Nc1ccc2c(Cl)ccnc2c1,CN(CC(F)F)C(=O)Nc1ccc2c(Cl)ccnc2c1,299.708,3.6170000000000018,1,2,45.230000000000004,3,2,20,0.9406264814283216,0,c1ccc2ncccc2c1,True,True,True,True,True,True,True,True,True,0,True,6.25088338588824,True,False,0.37142857142857144,CN(CCCl)C(=O)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,0.35-0.50 novedosas razonables,0,0,0,0,0.48298645,0.8673202,0.9120283,0.851822,0.44174796,0.30898023,0.19633159,0.23253743,0.11456046,0.5678531,0.17988037,0.23552671,0.24785128,0.8795083,0.99935377,0.03150078,0.041840266,0.64742917,0.111225605,0.045480505,0.24667998,0.03150909,0.9342898,0.17129256,0.3081417,0.15070377,0.062110484,0.24271302,0.15714608,0.4784852,0.47300154,-4.5226083,62.51397,38.528866,65.62193,-9.259048,2.545665,2.9753587,84.10596,-3.6848035,10.639765,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,77.5395430579965,63.90158172231987,83.19859402460457,92.86467486818981,83.02284710017575,88.40070298769773,75.32513181019333,71.45869947275924,62.7768014059754,63.40949033391916,66.08084358523726,66.25659050966608,74.76274165202109,79.85940246045695,59.57820738137083,76.06326889279438,70.57996485061513,95.99297012302286,76.62565905096662,73.25131810193322,87.41652021089632,74.1652021089631,73.70826010544816,59.89455184534271,71.10720562390159,91.03690685413007,76.59050966608085,76.37961335676626,80.597539543058,44.11247803163445,61.26537785588753,80.52724077328648,71.07205623901582,60.80843585237259,87.94376098418279,75.3602811950791,56.239015817223205,79.15641476274166,60.421792618629176,38.66432337434095,91.14235500878735,True,True,True,True,True,True,True,True,True,9,1.0,True,0.3392857142857142,False,False,False,True,0.1672555905921603,1.0,0.9406264814283216,1.0,0.3392857142857142,1.0,0.6091277922490391
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC1CN(C(=O)OC(C)(C)C)CC1F,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC1CN(C(=O)OC(C)(C)C)CC1F,533.3980000000005,5.480700000000005,1,7,85.81000000000002,5,4,34,0.46500696389672336,2,c1ccc(Nc2ncnc3ccc(OC4CCNC4)cc23)cc1,True,True,True,True,True,True,True,True,True,0,True,7.569357607825857,True,True,0.5925925925925926,C=CC(=O)N1CCC(Oc2cc3c(Nc4cccc(Br)c4)ncnc3cc2OC)CC1,0.50-0.70 moderadamente similares,2,0,0,0,0.18095168,0.4681312,0.85836995,0.46255717,0.87529576,0.19367388,0.7637078,0.11774,0.16359945,0.7544934,0.7762546,0.10890392,0.24009004,0.9686119,0.99991786,0.015815683,0.030596513,0.74289846,0.59103256,0.094703995,0.27472156,0.06495298,0.93073475,0.9328539,0.7298808,0.26298583,0.15509745,0.7658886,0.28961283,0.13295569,0.87194026,-5.0687547,52.41405,91.54729,118.807945,-11.9126,3.4577167,4.213559,98.76995,-5.6660447,13.979777,69.84182776801407,47.59226713532514,25.869947275922673,37.188049209138846,43.40949033391916,30.474516695957824,65.41300527240774,79.7188049209139,96.69595782073814,68.29525483304043,95.88752196836556,52.23198594024605,68.7170474516696,87.69771528998243,90.4042179261863,33.18101933216169,74.20035149384887,93.60281195079087,75.39543057996485,60.21089630931459,57.39894551845343,97.50439367311073,98.48857644991213,86.0456942003515,89.17398945518454,83.30404217926187,72.65377855887523,95.28998242530757,94.62214411247804,95.92267135325133,89.56063268892795,95.64147627416521,90.05272407732865,5.62390158172232,84.3585237258348,41.40597539543058,65.62390158172232,88.11950790861161,96.55536028119509,55.64147627416521,93.74340949033393,96.76625659050967,86.4323374340949,6.6783831282952555,95.28998242530757,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,True,1.0,1.0,0.46500696389672336,0.0,0.3392857142857142,0.8888888888888888,0.6764970763305402
COc1ccc2c(NC(CO)C(O)c3ccc(S(C)(=O)=O)cc3)ncnc2c1,COc1ccc2c(NC(CO)C(O)c3ccc(S(C)(=O)=O)cc3)ncnc2c1,403.4600000000001,1.5482999999999998,3,8,121.63999999999999,7,3,28,0.5431946854874469,0,c1ccc(CCNc2ncnc3ccccc23)cc1,True,True,True,True,True,True,True,True,True,0,True,6.9351245137237605,True,False,0.42857142857142855,COc1ccc2c(NCc3ccccc3)ncnc2c1,0.35-0.50 novedosas razonables,2,0,0,0,0.091565795,0.32814434,0.93770915,0.068941146,0.04505456,0.30851048,0.060560055,0.08272591,0.031246569,0.38345063,0.2526127,0.28385162,0.30741915,0.9499136,0.9973177,0.0078016883,0.03160049,0.16264485,0.03481396,0.007453762,0.05924639,0.0026661353,0.37000194,0.03846471,0.06952331,0.013917196,0.0063460483,0.02104441,0.03428992,0.11031531,0.37616587,-5.5931044,7.892522,12.31942,31.271656,-20.431263,2.608919,1.237907,75.605545,-3.2283854,5.8982906,69.84182776801407,47.59226713532514,25.869947275922673,37.188049209138846,25.623901581722322,20.984182776801408,92.23198594024605,50.54481546572936,38.80492091388401,88.33040421792619,58.066783831282955,42.39015817223199,41.58172231985941,44.56942003514939,71.24780316344464,74.76274165202109,79.96485061511424,90.50966608084359,48.822495606326896,40.597539543058,58.734622144112485,78.45342706502637,57.99648506151143,27.381370826010546,30.158172231985944,34.059753954305805,28.998242530755714,43.40949033391916,34.44639718804921,57.89103690685413,32.056239015817226,43.16344463971881,52.79437609841828,4.288224956063269,56.13356766256591,21.86291739894552,23.02284710017575,36.37961335676626,69.38488576449913,16.028119507908613,60.80843585237259,48.927943760984185,51.52899824253076,47.27592267135326,78.31282952548331,True,True,True,True,True,True,True,True,True,9,1.0,True,0.3392857142857142,False,False,False,True,0.623416342482507,1.0,0.5431946854874469,1.0,0.3392857142857142,1.0,0.686361248425012
C=CC(=O)Nc1ccc2ncn(C3CCOC3)c2c1,C=CC(=O)Nc1ccc2ncn(C3CCOC3)c2c1,257.29299999999995,2.1222,1,3,56.150000000000006,3,3,19,0.8568227703373624,0,c1ccc2c(c1)ncn2C1CCOC1,True,True,True,True,True,True,True,True,True,0,True,6.721692578544875,True,False,0.4153846153846154,C=CC(=O)Nc1ccc2ncnc(NC3CCCCC3)c2c1,0.35-0.50 novedosas razonables,1,0,1,2,0.42006737,0.5985251,0.8275552,0.2516687,0.16251232,0.23770079,0.12278865,0.07626959,0.029351536,0.3654411,0.083555296,0.19307975,0.2328349,0.84913623,0.9912111,0.05392629,0.045594558,0.28986382,0.12459241,0.061645545,0.18942106,0.06566845,0.6121291,0.05477027,0.41238958,0.18108824,0.12674297,0.17207913,0.27376205,0.44794542,0.17834397,-4.726778,23.266727,-1.5144081,31.003235,-13.294461,2.7602162,1.6567624,61.816303,-2.55693,4.8400435,55.32513181019333,47.59226713532514,66.52021089630932,95.07908611599298,71.95079086115993,40.14059753954306,57.36379613356767,69.63093145869948,61.05448154657294,77.68014059753955,68.6115992970123,40.105448154657296,40.94903339191565,42.84710017574693,55.67662565905097,57.36379613356767,73.35676625659052,76.48506151142355,40.421792618629176,84.71001757469244,73.88400702987698,86.46748681898067,78.94551845342707,79.57820738137083,82.10896309314587,83.30404217926187,38.840070298769774,46.81898066783832,78.48857644991213,92.89982425307558,87.20562390158173,71.73989455184535,89.42003514938489,40.03514938488577,40.14059753954306,64.74516695957821,41.86291739894552,22.88224956063269,69.17398945518454,45.9402460456942,69.49033391915643,55.95782073813709,37.89103690685413,60.35149384885765,73.74340949033393,True,False,True,True,True,True,True,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,True,0.4811283856965834,1.0,0.8568227703373624,1.0,0.3392857142857142,0.8888888888888888,0.679607963005611
