smiles,canonical_smiles,mol_wt,rdkit_logp,hbd,hba,tpsa,rot_bonds,rings,heavy_atoms,qed,ro5_violations,murcko_scaffold,pass_mw_filter,pass_logp_filter,pass_tpsa_filter,pass_hbd_filter,pass_hba_filter,pass_rot_bonds_filter,pass_heavy_atoms_filter,pass_ro5_filter,pass_qed_filter,n_basic_filter_failures,pass_basic_chemical_filter,predicted_pIC50,predicted_active,predicted_strong_active,max_tanimoto_training,nearest_training_smiles,training_similarity_bin,stereo_centers,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,stereo_centers_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,pass_PAINS_alert,pass_NIH_alert,pass_BRENK_alert,pass_AMES,pass_ClinTox,pass_Carcinogens_Lagunin,pass_hERG,pass_Bioavailability_Ma,pass_HIA_Hou,admet_hard_pass_count,admet_hard_pass_fraction,admet_hard_pass_all,admet_score,is_exact_training_match,flag_near_copy_training,flag_too_far_training,flag_good_training_window,score_activity,score_training_similarity,score_qed,score_ro5,score_admet,score_admet_hard,reward_score
CC(=O)N1CCC(C(=O)Nc2cc(Nc3ccc(F)c(Cl)c3)ncn2)CC1,CC(=O)N1CCC(C(=O)Nc2cc(Nc3ccc(F)c(Cl)c3)ncn2)CC1,391.8340000000002,3.2097000000000016,2,5,87.22000000000001,4,3,27,0.8351874522133407,0,O=C(Nc1cc(Nc2ccccc2)ncn1)C1CCNCC1,True,True,True,True,True,True,True,True,True,0,True,6.782785698775599,True,False,0.5205479452054794,COc1cc(OC2CCN(C(C)=O)CC2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1,0.50-0.70 moderadamente similares,0,0,0,0,0.32511693,0.66398275,0.9188201,0.26615757,0.16410996,0.2525409,0.091928415,0.11068841,0.06814112,0.5589214,0.14457789,0.13808498,0.4427692,0.9385046,0.9983513,0.018712198,0.047502767,0.43904337,0.090221606,0.029116517,0.1919833,0.016516145,0.7770594,0.19590043,0.29631728,0.13471042,0.021100119,0.23665027,0.1992342,0.2256665,0.6142515,-4.793557,17.529316,3.3941166,65.76786,-15.860285,2.757577,2.420085,80.57948,-3.7593625,14.725461,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,62.741652021089635,45.30755711775044,85.62390158172232,70.82601054481547,61.12478031634447,80.28119507908612,64.56942003514939,50.474516695957824,53.98945518453428,62.39015817223199,63.30404217926187,42.53075571177505,89.49033391915643,88.64674868189807,52.02108963093146,64.18277680140598,75.1493848857645,91.42355008787347,73.81370826010546,62.741652021089635,82.42530755711776,65.27240773286468,49.701230228471005,61.89806678383129,70.19332161687171,89.8066783831283,56.20386643233744,75.95782073813709,84.67486818980669,13.708260105448156,68.18980667838314,59.89455184534271,34.024604569420035,27.6274165202109,87.94376098418279,30.123022847100177,69.38488576449913,69.27943760984184,56.41476274165203,37.152899824253076,95.99297012302286,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,True,0.5218571325170659,1.0,0.8351874522133407,1.0,0.3392857142857142,0.8888888888888888,0.6885812893331525
COc1cc2ncnc(NC(c3ccccc3)c3cnccn3)c2cc1NC(=O)c1cc2c(nc1O)CCC2=O,COc1cc2ncnc(NC(c3ccccc3)c3cnccn3)c2cc1NC(=O)c1cc2c(nc1O)CCC2=O,533.5480000000003,4.111700000000002,3,10,152.11,7,6,40,0.278575551127713,1,O=C(Nc1ccc2ncnc(NC(c3ccccc3)c3cnccn3)c2c1)c1cnc2c(c1)C(=O)CC2,True,True,True,True,True,True,True,True,True,0,True,7.1588758178251375,True,True,0.47058823529411764,CCC(=O)Nc1cc2c(N[C@H](C)c3ccccc3)ncnc2cc1OC,0.35-0.50 novedosas razonables,1,0,0,0,0.051185764,0.12034681,0.87918985,0.028177321,0.21902628,0.20731501,0.5619798,0.011204177,0.016403865,0.4908936,0.859223,0.08924578,0.25821897,0.99674004,0.9995659,0.0032309736,0.02608465,0.38690227,0.2292048,0.012580338,0.094507694,0.012812483,0.4600199,0.4440053,0.3698963,0.12606338,0.017985318,0.31081733,0.16468024,0.02571626,0.64917576,-5.5663023,36.906143,43.884724,57.113342,-21.223492,2.2289634,2.7175722,95.52619,-4.9938745,0.7942876,55.32513181019333,47.59226713532514,25.869947275922673,37.188049209138846,13.462214411247805,9.068541300527242,71.24780316344464,40.597539543058,67.17047451669596,71.56414762741653,91.77504393673111,13.637961335676627,32.056239015817226,54.833040421792624,93.14586994727593,27.10017574692443,75.71177504393674,99.40246045694201,62.81195079086117,18.945518453427066,50.650263620386646,89.98242530755712,88.36555360281196,42.21441124780317,53.77855887521969,62.03866432337435,32.26713532513181,75.60632688927944,76.09841827768015,88.92794376098419,52.68892794376099,79.43760984182778,81.33567662565906,0.49209138840070304,69.94727592267137,22.31985940246046,54.6572934973638,64.53427065026362,84.56942003514939,14.305799648506152,36.660808435852374,74.72759226713534,79.78910369068542,14.446397188049211,43.72583479789104,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3619602058749685,False,False,False,True,0.7725838785500917,1.0,0.278575551127713,0.5,0.3619602058749685,0.8888888888888888,0.6348424262980672
CC(C)n1cnc2ncnc(Nc3cccc(CO)c3)c21,CC(C)n1cnc2ncnc(Nc3cccc(CO)c3)c21,283.33500000000004,2.6431000000000004,2,5,75.86,4,3,21,0.769509666266339,0,c1ccc(Nc2ncnc3nc[nH]c23)cc1,True,True,True,True,True,True,True,True,True,0,True,6.852217450880728,True,False,0.36507936507936506,OCc1ccc(-c2cc3c(Nc4ccccc4)ncnc3s2)cc1,0.35-0.50 novedosas razonables,0,0,0,0,0.31263307,0.62020427,0.94561595,0.72241986,0.2005864,0.14775929,0.049246583,0.08292561,0.05727442,0.47212648,0.24857256,0.17747056,0.23973164,0.960945,0.9997066,0.010197071,0.02339004,0.6712264,0.15272671,0.026041582,0.21748486,0.0064846813,0.87072915,0.03491073,0.2710523,0.20330739,0.03977964,0.21106029,0.1207823,0.18902154,0.44084924,-5.065821,65.39972,46.57157,16.340422,-13.532916,2.288416,2.3897195,80.44817,-3.2554405,6.5383506,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,61.546572934973646,41.82776801405976,94.62214411247804,88.18980667838314,65.13181019332163,55.32513181019333,55.18453427065027,42.56590509666081,51.423550087873465,52.68892794376099,71.14235500878735,53.39191564147628,74.1652021089631,92.12653778558877,66.81898066783832,47.94376098418278,46.57293497363796,96.55536028119509,82.07381370826012,60.246045694200355,85.23725834797892,50.017574692442885,60.140597539543066,42.63620386643234,68.57644991212655,93.98945518453428,67.7328646748682,74.55184534270651,75.88752196836556,10.123022847100177,59.824253075571185,41.54657293497364,72.61862917398946,66.32688927943761,51.91564147627417,44.42882249560633,39.96485061511424,68.68189806678383,56.16871704745167,46.71353251318102,80.56239015817224,True,True,True,True,True,True,True,True,True,9,1.0,True,0.3392857142857142,False,False,False,True,0.5681449672538186,1.0,0.769509666266339,1.0,0.3392857142857142,1.0,0.7037270829732393
COc1ccc2c(NC(=O)C3C(C)OC(C)C3C)ncnc2c1,COc1ccc2c(NC(=O)C3C(C)OC(C)C3C)ncnc2c1,315.37300000000005,2.636400000000001,1,5,73.34,3,3,23,0.9423192207261822,0,O=C(Nc1ncnc2ccccc12)C1CCOC1,True,True,True,True,True,True,True,True,True,0,True,6.502107178605026,True,False,0.4727272727272727,COc1ccc2c(Nc3ccccc3)ncnc2c1,0.35-0.50 novedosas razonables,4,0,0,0,0.64547527,0.7019664,0.9319518,0.5304715,0.49141684,0.14057612,0.11765599,0.09756349,0.038408373,0.5812977,0.54761446,0.06305952,0.15958059,0.93320274,0.99993914,0.010975612,0.03070809,0.6818763,0.27459082,0.047311854,0.25008252,0.013154792,0.926088,0.17101023,0.36493123,0.2009571,0.07214499,0.34146503,0.14512998,0.3185574,0.5592974,-4.751443,27.369526,26.898127,25.458075,-12.558222,3.1044686,2.3324394,76.705734,-3.6771271,3.815406,81.28295254833041,47.59226713532514,25.869947275922673,37.188049209138846,88.78734622144113,48.33040421792619,90.68541300527241,81.72231985940246,84.81546572934974,53.0755711775044,67.97891036906854,46.99472759226714,45.09666080843586,65.02636203866433,84.3585237258348,20.0,63.79613356766257,87.6274165202109,78.31282952548331,49.84182776801406,57.644991212653785,96.55536028119509,90.86115992970124,73.95430579964851,87.69771528998243,62.35500878734623,71.38840070298771,59.89455184534271,75.78207381370827,93.81370826010546,78.73462214411248,80.87873462214412,79.36731107205624,23.65553602811951,65.94024604569421,62.7768014059754,45.76449912126538,51.31810193321618,64.67486818980669,50.68541300527241,85.76449912126539,67.80316344463972,52.61862917398946,38.840070298769774,68.26010544815466,True,True,True,False,True,True,False,True,True,7,0.7777777777777778,False,0.3392857142857142,False,False,False,True,0.3347381190700176,1.0,0.9423192207261822,1.0,0.3392857142857142,0.7777777777777778,0.6374042394648531
CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCC1,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCC1,469.9480000000003,5.1551000000000045,2,6,79.38000000000001,8,4,33,0.4437574029539664,1,O=C(/C=C/CN1CCCC1)Nc1ccc2ncnc(Nc3ccccc3)c2c1,True,True,True,True,True,True,True,True,True,0,True,8.170641482580871,True,True,0.8611111111111112,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,0.85-0.95 casi copias,0,0,1,0,0.43421355,0.53893596,0.71906775,0.3459937,0.34194234,0.1483883,0.29598314,0.16827069,0.40140405,0.63621366,0.5659402,0.18363908,0.7014875,0.90233266,0.9946253,0.18521166,0.09972456,0.6904111,0.46747455,0.10362206,0.2437175,0.1085652,0.7515891,0.86823857,0.7102867,0.40361324,0.21034694,0.6110545,0.6361531,0.24767749,0.9150249,-4.9874864,19.824732,28.798502,109.369675,-15.424603,3.0148537,3.3683732,93.28392,-4.910712,17.470037,22.601054481546576,47.59226713532514,66.52021089630932,37.188049209138846,73.21616871704745,35.64147627416521,35.887521968365554,74.86818980667839,77.18804920913885,55.43057996485062,80.8084358523726,63.58523725834799,81.792618629174,72.05623901581723,84.71001757469244,54.72759226713533,98.10193321616873,83.12829525483305,43.93673110720563,92.86467486818981,91.17750439367312,96.83655536028121,97.50439367311073,86.95957820738138,87.31107205623903,88.96309314586996,47.873462214411255,92.19683655536029,94.02460456942005,98.24253075571178,92.51318101933217,91.493848857645,98.4182776801406,15.325131810193323,87.97891036906854,46.50263620386644,37.04745166959579,53.25131810193322,95.64147627416521,32.829525483304046,82.49560632688929,86.08084358523726,75.2548330404218,15.957820738137084,97.78558875219684,True,True,True,True,False,True,False,True,True,7,0.7777777777777778,False,0.3392857142857142,False,False,False,False,1.0,0.9259259259259255,0.4437574029539664,0.5,0.3392857142857142,0.7777777777777778,0.7010874199669045
O=C(Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)C1CCOCC1,O=C(Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)C1CCOCC1,427.3020000000002,4.501000000000003,2,5,76.14,4,4,27,0.6414177174962158,0,O=C(Nc1ccc2ncnc(Nc3ccccc3)c2c1)C1CCOCC1,True,True,True,True,True,True,True,True,True,0,True,7.447769609376401,True,True,0.6984126984126984,CC1(C)CC(C(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)CC(C)(C)N1[O],0.50-0.70 moderadamente similares,0,0,0,0,0.3856923,0.62229794,0.88576955,0.7444662,0.4438796,0.16419396,0.19368336,0.09139891,0.20302899,0.5311618,0.6108932,0.11891492,0.36643404,0.96450233,0.99958783,0.0346385,0.07034708,0.8514272,0.3813036,0.077793576,0.34806246,0.040178902,0.860037,0.49313062,0.6504643,0.405739,0.09167435,0.6355014,0.3908173,0.23847108,0.7799817,-5.012336,24.631123,16.115677,109.38159,-15.065325,2.7574983,3.388195,92.81277,-4.5792475,14.350207,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,68.92794376098419,41.968365553602816,73.56766256590511,88.96309314586996,83.09314586994728,61.019332161687174,75.07908611599298,44.920913884007035,71.45869947275924,59.22671353251319,86.01054481546574,36.660808435852374,84.4639718804921,92.82952548330405,63.26889279437611,77.5395430579965,85.65905096660809,98.73462214411249,95.78207381370827,83.09314586994728,92.68892794376099,77.18804920913885,58.76977152899825,77.5395430579965,92.02108963093147,98.24253075571178,82.35500878734622,92.19683655536029,93.67311072056239,14.762741652021091,77.46924428822496,44.63971880492092,43.30404217926187,40.45694200351494,95.64147627416521,34.97363796133568,69.34973637961336,86.67838312829527,74.1652021089631,21.15992970123023,95.67662565905097,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,True,0.9651797395842673,1.0,0.6414177174962158,1.0,0.3392857142857142,0.8888888888888888,0.7925126112457442
COc1cc2ncnc(Nc3cc(F)ccc3F)c2cc1OC,COc1cc2ncnc(Nc3cc(F)ccc3F)c2cc1OC,317.2950000000001,3.6688000000000027,1,5,56.27000000000001,4,3,23,0.7954790471994624,0,c1ccc(Nc2ncnc3ccccc23)cc1,True,True,True,True,True,True,True,True,True,0,True,6.930272434264999,True,False,0.7333333333333333,COc1cc2ncnc(Nc3ccccc3F)c2cc1OC.Cl,0.70-0.85 análogos cercanos,0,0,0,0,0.73073953,0.79296124,0.9620905,0.95170957,0.360953,0.07821208,0.02774848,0.1297163,0.13024583,0.546655,0.76737875,0.053098936,0.1855981,0.9402605,0.9999944,0.014919838,0.06584306,0.9370166,0.26397875,0.037796844,0.25381634,0.006364435,0.9663841,0.12751065,0.41465202,0.3882087,0.05274676,0.31848368,0.15128587,0.31872123,0.7037991,-4.5714607,61.866646,54.994835,52.365303,-9.448751,2.9608283,3.2866127,90.585526,-4.5612516,7.0634527,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,92.44288224956064,56.555360281195085,98.34797891036908,97.18804920913885,78.45342706502637,30.333919156414765,46.71353251318102,56.02811950790861,65.02636203866433,60.84358523725835,90.12302284710019,17.258347978910372,67.83831282952549,88.89279437609842,93.1810193321617,58.80492091388401,84.39367311072057,99.5079086115993,90.36906854130054,69.27943760984184,87.90861159929702,49.84182776801406,85.30755711775045,55.7469244288225,78.5237258347979,98.06678383128296,73.46221441124781,79.92970123022847,80.03514938488577,23.72583479789104,72.05623901581723,76.20386643233743,70.86115992970123,72.12653778558875,82.53075571177506,73.95430579964851,80.28119507908612,84.92091388400704,70.50966608084359,21.47627416520211,82.46045694200352,True,True,True,False,True,True,False,True,True,7,0.7777777777777778,False,0.3392857142857142,False,False,False,True,0.6201816228433324,1.0,0.7954790471994624,1.0,0.3392857142857142,0.7777777777777778,0.7010112645678397
CC(=O)Nc1nc(C(=O)N2CCC(c3ncco3)CC2)cs1,CC(=O)Nc1nc(C(=O)N2CCC(c3ncco3)CC2)cs1,320.3740000000001,2.1092999999999997,1,6,88.33,3,3,22,0.9354278366377274,0,O=C(c1cscn1)N1CCC(c2ncco2)CC1,True,True,True,True,True,True,True,True,True,0,True,6.489532149938984,True,False,0.42424242424242425,CC(=O)Nc1nc(C(=O)NNC(=O)CCN2CCOCC2)cs1,0.35-0.50 novedosas razonables,0,0,0,0,0.032478336,0.889239,0.91052675,0.33024436,0.5293789,0.3626102,0.40996304,0.06505829,0.009909954,0.47951096,0.040339604,0.1910027,0.03651624,0.9528483,0.9999336,0.0021352689,0.0070370757,0.056343317,0.023990322,0.00408631,0.05793007,0.010892784,0.9248239,0.04106529,0.087720394,0.013139245,0.010111351,0.019347982,0.010914179,0.2308583,0.09861283,-4.7063236,40.45618,25.401655,-11.029169,-13.124411,2.7073789,1.0249703,58.74286,-2.4816537,-2.950456,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,8.752196836555362,67.1353251318102,82.7768014059754,74.23550087873463,86.29173989455185,93.1810193321617,86.08084358523726,35.289982425307564,24.88576449912127,53.53251318101934,47.1353251318102,56.660808435852374,24.21792618629174,90.75571177504395,77.75043936731107,12.302284710017576,11.353251318101934,64.32337434094904,52.86467486818981,14.797891036906856,28.681898066783834,59.472759226713535,70.86115992970123,44.07732864674868,40.49209138840071,56.76625659050967,41.58172231985941,42.24956063268893,31.036906854130056,14.165202108963094,31.493848857644995,66.32688927943761,57.29349736379614,50.017574692442885,7.275922671353252,47.27592267135326,66.29173989455185,45.694200351493855,35.114235500878735,61.792618629173994,10.193321616871705,True,True,True,True,True,True,True,True,True,9,1.0,True,0.3392857142857142,False,False,False,True,0.3263547666259896,1.0,0.9354278366377274,1.0,0.3392857142857142,1.0,0.6560777483405987
C=CC(=O)Nc1cccc(Nc2ncnc3c2COC3)c1,C=CC(=O)Nc1cccc(Nc2ncnc3c2COC3)c1,282.303,2.3749000000000002,2,5,76.14,4,3,21,0.8419355103839297,0,c1ccc(Nc2ncnc3c2COC3)cc1,True,True,True,True,True,True,True,True,True,0,True,6.723289864168812,True,False,0.5178571428571429,C=CC(=O)Nc1cccc(Nc2cc(Nc3cccc(Br)c3)ncn2)c1,0.50-0.70 moderadamente similares,0,0,1,2,0.4996001,0.39611277,0.78319216,0.53644216,0.1673469,0.1167839,0.16141346,0.033692528,0.09439872,0.35270157,0.30276367,0.23333406,0.31310412,0.9579784,0.9919257,0.060094327,0.055208087,0.78347516,0.23765247,0.11033634,0.2878336,0.06878214,0.5991178,0.076691344,0.7247161,0.3811353,0.20518288,0.598698,0.558946,0.478976,0.34844446,-4.9363036,21.34265,7.874388,43.74464,-14.806295,2.6925824,2.3999333,83.91504,-4.05839,5.661883,22.601054481546576,47.59226713532514,66.52021089630932,95.07908611599298,79.08611599297014,25.37785588752197,47.381370826010546,81.96836555360282,61.72231985940247,43.79613356766257,72.61862917398946,24.42882249560633,59.40246045694201,41.792618629173994,74.20035149384887,65.94024604569421,80.38664323374341,91.56414762741653,41.12478031634447,85.79964850615114,79.89455184534272,98.13708260105449,88.8224956063269,87.59226713532514,89.73637961335677,84.00702987697716,38.17223198594025,50.05272407732865,94.41124780316345,98.06678383128296,92.26713532513182,91.17750439367312,97.25834797891038,44.147627416520216,54.48154657293498,49.8066783831283,39.156414762741655,31.599297012302287,77.99648506151144,36.41476274165203,65.3427065026362,68.85764499121267,60.21089630931459,31.142355008787348,77.3286467486819,True,False,True,True,True,True,True,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,True,0.4821932427792082,1.0,0.8419355103839297,1.0,0.3392857142857142,0.8888888888888888,0.6776943311373836
O=C(Nc1ccc(S(=O)(=O)Nc2cccc(Br)c2)cc1)NC(c1ccccc1)c1ccccn1,O=C(Nc1ccc(S(=O)(=O)Nc2cccc(Br)c2)cc1)NC(c1ccccc1)c1ccccn1,537.4390000000001,5.556000000000004,3,4,100.19,7,4,34,0.28766357183831004,2,O=C(Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1)NC(c1ccccc1)c1ccccn1,True,True,True,True,True,True,True,True,True,0,True,6.244243913464438,True,False,0.3855421686746988,O=S(=O)(Nc1nccs1)c1ccc(NC(=S)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,0.35-0.50 novedosas razonables,1,0,0,0,0.0015228171,0.2627383,0.85307866,0.14516279,0.94922036,0.5330741,0.97764766,0.030197913,0.33795637,0.52382886,0.8512204,0.29466474,0.049571194,0.9752777,0.99985963,0.0027597751,0.014777342,0.07253173,0.21621974,0.03583189,0.12220968,0.09852037,0.6787512,0.8440889,0.32170162,0.005119894,0.023990083,0.66951257,0.051154494,0.07256011,0.6217741,-5.375388,44.82739,46.58943,88.05428,-17.599945,2.2154372,3.7281692,100.847,-5.2716517,-1.8432916,55.32513181019333,47.59226713532514,25.869947275922673,37.188049209138846,0.49209138840070304,16.379613356766257,64.42882249560633,60.80843585237259,98.17223198594026,98.91036906854131,99.57820738137083,22.70650263620387,79.22671353251319,58.45342706502637,93.04042179261863,76.2390158172232,31.950790861159934,94.72759226713534,71.95079086115993,16.098418277680143,29.982425307557122,67.69771528998243,87.48681898066785,67.7328646748682,66.99472759226714,87.66256590509667,42.601054481546576,91.21265377855889,72.26713532513182,38.840070298769774,58.31282952548331,92.9701230228471,60.84358523725835,1.898066783831283,68.47100175746925,27.55711775043937,60.21089630931459,66.32688927943761,93.14586994727593,23.374340949033392,35.782073813708266,91.35325131810194,90.47451669595783,11.036906854130054,18.804920913884008,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.38463469746422285,False,False,False,True,0.16282927564295888,1.0,0.28766357183831004,0.0,0.38463469746422285,0.8888888888888888,0.4078141468503676
CNC(=O)c1cc(Nc2ncc(F)c(Oc3ccc(N4CCOCC4)nc3)n2)ccc1N1CCN(C(=O)c2ccc(Cl)cc2)CC1,CNC(=O)c1cc(Nc2ncc(F)c(Oc3ccc(N4CCOCC4)nc3)n2)ccc1N1CCN(C(=O)c2ccc(Cl)cc2)CC1,647.1110000000002,4.358600000000004,2,10,125.04999999999998,8,6,46,0.28533680348924445,1,O=C(c1ccccc1)N1CCN(c2ccc(Nc3nccc(Oc4ccc(N5CCOCC5)nc4)n3)cc2)CC1,True,True,True,True,True,True,True,True,True,0,True,6.5827147460525435,True,False,0.4,C=CC(=O)N1CCC(Oc2nc(Nc3ccc(N4CCN(C)CC4)c(F)c3)ncc2Cl)CC1,0.35-0.50 novedosas razonables,0,1,0,0,0.046738394,0.24514215,0.9153355,0.011284998,0.46621513,0.31089237,0.82258797,0.036725756,0.012258347,0.7562836,0.7280722,0.13557535,0.1991258,0.99744284,0.9998312,0.005746598,0.021688284,0.20657995,0.23538308,0.01044582,0.06297988,0.060952067,0.8407196,0.9675277,0.57676727,0.107121155,0.020052325,0.4912092,0.1467705,0.031771246,0.8731529,-5.108221,23.341923,47.424126,87.999344,-19.921843,3.1089356,3.7737968,98.73421,-5.6333876,9.440178,22.601054481546576,97.39894551845343,25.869947275922673,37.188049209138846,12.478031634446399,15.430579964850617,84.32337434094904,31.45869947275923,83.8664323374341,88.47100175746925,96.90685413005274,25.30755711775044,27.521968365553604,88.04920913884008,89.13884007029878,41.82776801405976,69.8066783831283,99.6133567662566,70.33391915641477,31.318101933216173,43.55008787346222,81.51142355008788,88.57644991212655,36.977152899824254,33.391915641476274,82.49560632688929,56.44991212653779,97.3286467486819,88.29525483304043,86.81898066783832,55.18453427065027,87.5219683655536,79.6133567662566,0.5272407732864676,84.42882249560634,39.96485061511424,41.93321616871705,66.81898066783832,93.14586994727593,17.223198594024606,85.90509666080844,92.05623901581723,86.4323374340949,7.065026362038665,88.96309314586996,False,True,True,True,True,True,False,True,True,7,0.7777777777777778,False,0.36039103690685403,False,False,False,True,0.3884764973683623,1.0,0.28533680348924445,0.5,0.36039103690685403,0.7777777777777778,0.509199454893044
Cc1cc(N2CCSCC2)ccc1NC(=O)/C=C/c1ccncn1,Cc1cc(N2CCSCC2)ccc1NC(=O)/C=C/c1ccncn1,340.45200000000006,2.990120000000001,1,5,58.120000000000005,4,3,24,0.8672806103734576,0,O=C(/C=C/c1ccncn1)Nc1ccc(N2CCSCC2)cc1,True,True,True,True,True,True,True,True,True,0,True,6.667808055243307,True,False,0.3157894736842105,C=CC(=O)Nc1cccc(-n2c(=O)n(C)c(=O)c3cnc(Nc4ccc(N5CCSCC5)cc4OC)nc32)c1,0.25-0.35 lejanas,0,1,1,0,0.27058774,0.54442716,0.848197,0.4334794,0.41010442,0.25370678,0.37522912,0.118007705,0.09982595,0.5362258,0.5799819,0.114275396,0.3152277,0.9108837,0.9991419,0.042988732,0.071613416,0.56263095,0.3063701,0.085156284,0.23570266,0.056238405,0.8072268,0.33367515,0.5209005,0.29142895,0.13701585,0.35871342,0.27505913,0.2564376,0.5615431,-5.050412,42.520363,36.29311,11.928157,-14.703916,2.7551103,2.2080846,77.4574,-4.015329,1.1745927,22.601054481546576,97.39894551845343,66.52021089630932,37.188049209138846,57.22319859402461,36.13356766256591,62.882249560632694,78.66432337434095,81.54657293497364,80.52724077328648,84.81546572934974,52.30228471001758,60.35149384885765,59.613356766256594,84.99121265377856,34.76274165202109,80.66783831282953,84.07732864674868,57.53954305799649,81.51142355008788,85.97539543057998,94.41124780316345,92.44288224956064,84.3585237258348,86.46748681898067,81.65202108963094,52.54833040421793,70.33391915641477,84.78031634446398,96.48506151142355,88.29525483304043,82.03866432337435,89.52548330404218,16.098418277680143,66.01054481546574,42.46045694200352,58.94551845342707,59.08611599297013,43.55008787346222,36.94200351493849,69.13884007029877,65.97539543057997,53.53251318101934,32.23198594024605,47.80316344463972,False,True,True,True,True,True,False,True,True,7,0.7777777777777778,False,0.3392857142857142,False,False,False,False,0.4452053701622045,0.9022556390977444,0.8672806103734576,1.0,0.3392857142857142,0.7777777777777778,0.6446269691042622
